Peter Meso	0.000110314396029
Edward Barkmeyer	0.000110314396029
Clifford Nass	0.000110314396029
Atakan Kurt	0.000110314396029
Thuy T. Le	0.000110314396029
Shigeo Tsujii	0.000110314396029
Shinsuke Ito	0.000110314396029
Hisao Tokushima	0.000110314396029
Holger Lausen	0.000110314396029
João Eduardo Ferreira	0.000110314396029
Tomas Brandejsky	0.000110314396029
Pen Chung Yew	0.000110314396029
Charles J. Petrie	0.000110314396029
E. Douglas Jensen	0.000110314396029
Christopher S. Ruf	0.000110314396029
Michael W. Masters	0.000110314396029
Doug Vogel	0.000110314396029
Steve W. Cole	0.000110314396029
Dursun Delen	0.000110314396029
Manjunath Kamath	0.000110314396029
Aomar Osmani	0.000110314396029
Yonglei Tao	0.000110314396029
Roman Pavlov	0.000110314396029
Michael Shuey	0.000110314396029
Hamed Taherdoost	0.000110314396029
Jarred Blount	0.000110314396029
Christopher Eichelberger	0.000110314396029
Francois Caron	0.000110314396029
Daniel Livingstone	0.000110314396029
Emily B. Fox	0.000110314396029
Yolande E. Chan	0.000110314396029
Genevieve Marie Johnson	0.000110314396029
Joseph Whitmeyer	0.000110314396029
Ioannis Antonellis	0.000110314396029
Didier Demolin	0.000110314396029
Maurizio Carlini	0.000110314396029
Vikram Singh Saun	0.000110314396029
Adela S. M. Lau	0.000110314396029
Suman Chatterjee	0.000110314396029
Anand Arunachalam	0.000110314396029
Hongzhi Liu	0.000110314396029
Hanifa Boucheneb	0.000110314396029
Mohamed Naimi	0.000110314396029
Evangelia Christakopoulou	0.000110314396029
Berit Haldemann	0.000110314396029
Andrea Bellandi	0.000110314396029
Mathieu Luisier	0.000110314396029
José M. Parente de Oliveira	0.000110314396029
Peter J. Cameron	0.000110314396029
John Jenq	0.000110314396029
Irwin Brown	0.000110314396029
Wing Ning Li	0.000110314396029
Peter Hall	0.000110314396029
Amar Saric	0.000110314396029
Laurent Amanton	0.000110314396029
Shuichi Kurogi	0.000110314396029
Hassan Asgharian	0.000110314396029
Stphane Airiau	0.000110314396029
Ted Carmichael	0.000110314396029
Saeed Safari	0.000110314396029
Jeffrey P. Kharoufeh	0.000110314396029
Murat Kurt	0.000110314396029
Eiji Arai	0.000110314396029
Michal Zaremba	0.000110314396029
Austin Tate	0.000110314396029
Wilson Vicente Ruggiero	0.000110314396029
Michael J. Brooks	0.000110314396029
David Peleg	0.000110314396029
Robert Hecht	0.000110314396029
Alistair G. Sutcliffe	0.000110314396029
Michael Herty	0.000110314396029
Arnd Weber	0.000110314396029
Marvin R. G. Schiller	0.000110314396029
Federico Casalegno	0.000110314396029
Marcel Verhoef	0.000110314396029
Jean-Louis Lassez	0.000110314396029
Jacques Ferber	0.000110314396029
Laurent Bussard	0.000110314396029
Anna Jaglarz	0.000110314396029
Harald Kjellin	0.000110314396029
Fritz Wysotzki	0.000110314396029
Mauro Draoli	0.000110314396029
Antonio Alfredo Ferreira Loureiro	0.000110314396029
Komla A. Folly	0.000110314396029
Luca Becchetti	0.000110314396029
Rosemary R. Seva	0.000110314396029
Nematollaah Shiri	0.000110314396029
Mohammad Ghomi Rostami	0.000110314396029
Elisabeth Pelz	0.000110314396029
Renat Vafin	0.000110314396029
Liz Lee-Kelley	0.000110314396029
Hongxia Wang	0.000110314396029
David Gilbert	0.000110314396029
Prasad Rao	0.000110314396029
Jeffrey Horn	0.000110314396029
Kiril Simov	0.000110314396029
Eric Depiereux	0.000110314396029
Monique Noirhomme-Fraiture	0.000110314396029
Gabriella Pasi	0.000110314396029
Peter Vojtáš	0.000110314396029
Elaine Ferneley	0.000110314396029
Giuseppe Iazeolla	0.000110314396029
Durga Toshniwal	0.000110314396029
Dijia Wu	0.000110314396029
Sea Ling	0.000110314396029
Thomas Colcombet	0.000110314396029
Hem Jyotsana Parashar	0.000110314396029
Singh Vijendra	0.000110314396029
John Dunagan	0.000110314396029
Hi-Seok Kim	0.000110314396029
Emilie West Gould	0.000110314396029
Makoto J. Hirayama	0.000110314396029
Taro Sugahara	0.000110314396029
Phoebe Sengers	0.000110314396029
Jerzy Józefczyk	0.000110314396029
Antonio Neme	0.000110314396029
Yves Lespérance	0.000110314396029
N. Sai Shankar	0.000110314396029
Rudolf Müller	0.000110314396029
Ronald L. Rivest	0.000110314396029
Alessandro Panconesi	0.000110314396029
Daniel Lichtblau	0.000110314396029
Bin Cong	0.000110314396029
Sukrit Mukherjee	0.000110314396029
Takashi Yukawa	0.000110314396029
Kuntal Ghosh	0.000110314396029
Qiang Niu	0.000110314396029
Miguel A. Barron	0.000110314396029
I. Hilerio	0.000110314396029
Simonetta Balsamo	0.000110314396029
Christos K. Dimitriadis	0.000110314396029
Winfried Auzinger	0.000110314396029
Franz Pernkopf	0.000110314396029
Eric Sax	0.000110314396029
Hubert L. Dreyfus	0.000110314396029
Yankin Tanurhan	0.000110314396029
María Pinto	0.000110314396029
Nigel P. Melville	0.000110314396029
Stuart E. Dreyfus	0.000110314396029
Amarendran R. Subramanian	0.000110314396029
Robert A. Jenders	0.000110314396029
David Martins	0.000110314396029
Rafael Vilar	0.000110314396029
Gérard Berthelot	0.000110314396029
Michael Evangelist	0.000110314396029
Stéphane Grandcolas	0.000110314396029
Heinz Roland Weistroffer	0.000110314396029
Angela Mattia	0.000110314396029
Mauro Prevostini	0.000110314396029
Sivakumar Ganesan	0.000110314396029
Gabriel Thierrin	0.000110314396029
Huei-Jan Shyr	0.000110314396029
Helmut Jürgensen	0.000110314396029
Muhammad Bilal Kadri	0.000110314396029
Ravi Kumar Jatoth	0.000110314396029
Weixing Lin	0.000110314396029
Francesco Di Corato	0.000110314396029
Paula Oliveira	0.000110314396029
João Varajão	0.000110314396029
Ricardo Menchaca-Mendez	0.000110314396029
Karl A. Stroetmann	0.000110314396029
Michael Pieper	0.000110314396029
Adam Naumowicz	0.000110314396029
Charles P. Friedman	0.000110314396029
Wolfgang A. Halang	0.000110314396029
Sanda Erdelez	0.000110314396029
Dae-Hyun Ryu	0.000110314396029
Ricaurte Rodríguez	0.000110314396029
Marios Iliofotou	0.000110314396029
Panayiota Polydoratou	0.000110314396029
Vicente Blanco Pérez	0.000110314396029
Robert Schreiber	0.000110314396029
Edward Rothberg	0.000110314396029
Thomas Kudrass	0.000110314396029
Raj Bhatnagar	0.000110314396029
Jürgen Zimmermann	0.000110314396029
Hossam A. ElGindy	0.000110314396029
Bruno A. Gaëta	0.000110314396029
Raluca-Maria Indre	0.000110314396029
Florian Schiel	0.000110314396029
Sara Oueslati	0.000110314396029
Eduarda Mendes Rodrigues	0.000110314396029
Tetsuro Kitahara	0.000110314396029
Anne Penfold Street	0.000110314396029
Bernhard Nebel	0.000110314396029
Mike Watkins	0.000110314396029
Virgil Emil Cazanescu	0.000110314396029
Brice Effantin	0.000110314396029
Walter Alexandre Carnielli	0.000110314396029
Grigore Rosu	0.000110314396029
Itala M. Loffredo D'Ottaviano	0.000110314396029
Jon Doyle	0.000110314396029
Duncan McPhee	0.000110314396029
Andrew Scott	0.000110314396029
Eija Koskivaara	0.000110314396029
Henry G. Dietz	0.000110314396029
Bernard T. Han	0.000110314396029
Johan Schalkwyk	0.000110314396029
Pier Luigi Emiliani	0.000110314396029
Nora Maiz	0.000110314396029
Zhengpeng Wu	0.000110314396029
Clyde P. Kruskal	0.000110314396029
Pieter W. G. Bots	0.000110314396029
Marinos Themistocleous	0.000110314396029
Peter X. Liu	0.000110314396029
Kazuo Onoe	0.000110314396029
Hiroki Horiuchi	0.000110314396029
Barbara M. Maenhaut	0.000110314396029
Sadao Obana	0.000110314396029
Erika Matsak	0.000110314396029
Adrianna Kozierkiewicz-Hetmańska	0.000110314396029
Anastasios Viglas	0.000110314396029
M. Oğuzhan Külekci	0.000110314396029
Avner Magen	0.000110314396029
Leonid I. Perlovsky	0.000110314396029
Tohru Takagi	0.000110314396029
Atish Das Sarma	0.000110314396029
Siham Boulaknadel	0.000110314396029
Nitin Kanaskar	0.000110314396029
Remzi Seker	0.000110314396029
Srinivasan Ramaswamy	0.000110314396029
Daniel E. O'Leary	0.000110314396029
Albert Burger	0.000110314396029
Robert N. M. Watson	0.000110314396029
Bernhard Fleischmann	0.000110314396029
Ali Chekima	0.000110314396029
Joseph Zambreno	0.000110314396029
Sandeep Krishnan	0.000110314396029
Serafín Moral	0.000110314396029
Wiesław Zielonka	0.000110314396029
Petr Novák	0.000110314396029
Masahiko Sato	0.000110314396029
Randy Pollack	0.000110314396029
S. V. Rao	0.000110314396029
Jean-Charles Fabre	0.000110314396029
Ian F. Alexander	0.000110314396029
Wendy Keay-Bright	0.000110314396029
Pascal Lutter	0.000110314396029
Aleksandr Lenin	0.000110314396029
Ahto Buldas	0.000110314396029
Ryan J. Tibshirani	0.000110314396029
Henrik Hautop Lund	0.000110314396029
Jean-Claude Laprie	0.000110314396029
Cezary Z. Janikow	0.000110314396029
Klaus Bothe	0.000110314396029
Francisco-Jesús Martín-Mateos	0.000110314396029
Jens Michaelis	0.000110314396029
Nelson Barbosa Machado Neto	0.000110314396029
Michael James Zwilling	0.000110314396029
Yongsheng Bai	0.000110314396029
Rachel Pottinger	0.000110314396029
Yenumula B. Reddy	0.000110314396029
Melanie Schirmer	0.000110314396029
Jianwen Cao	0.000110314396029
Zbigniew Michalewicz	0.000110314396029
Louis M. Gomez	0.000110314396029
R. Benjamin Shapiro	0.000110314396029
Kassu Jilcha	0.000110314396029
Roger B. Dannenberg	0.000110314396029
Georges Bloch	0.000110314396029
D. K. Chaturvedi	0.000110314396029
Nitin Singh	0.000110314396029
Orazio Miglino	0.000110314396029
Alberto Rodrigues da Silva	0.000110314396029
Oscar Vega	0.000110314396029
Satoshi Tojo	0.000110314396029
Becka Morgan	0.000110314396029
Furio Honsell	0.000110314396029
Wolfgang Benn	0.000110314396029
M Day	0.000110314396029
Ran El-Yaniv	0.000110314396029
Wei T. Yue	0.000110314396029
Kemal Altinkemer	0.000110314396029
Ralph Droms	0.000110314396029
Zhongchao Shi	0.000110314396029
Matthias Flügge	0.000110314396029
Christoph Schroth	0.000110314396029
Agnès Conte	0.000110314396029
Weiping Yang	0.000110314396029
Gregor Snelting	0.000110314396029
Dörte Apelt	0.000110314396029
Vikram A. Saletore	0.000110314396029
Maria I. Andreou	0.000110314396029
Carlos Jensen	0.000110314396029
Stavros D. Nikolopoulos	0.000110314396029
Pietro Di Gianantonio	0.000110314396029
Ryosuke Shibasaki	0.000110314396029
Martin LaVenture	0.000110314396029
Byung Woo Yoon	0.000110314396029
Terrence J. Adam	0.000110314396029
Anna Maria Di Sciullo	0.000110314396029
Michael Egmont-Petersen	0.000110314396029
Theo Arts	0.000110314396029
Wilhelm Rödder	0.000110314396029
Frédéric Boniol	0.000110314396029
Shekhar Verma	0.000110314396029
Walter W. Johnson	0.000110314396029
Joseph B. Lyons	0.000110314396029
Javier Caminero	0.000110314396029
Randy Heiland	0.000110314396029
Herbert Dawid	0.000110314396029
Bipin Indurkhya	0.000110314396029
Makoto Satoh	0.000110314396029
John Lamping	0.000110314396029
Donald G. Marks	0.000110314396029
Mário de Castro	0.000110314396029
Luyang Li	0.000110314396029
Marcos Sfair Sunye	0.000110314396029
Clifford J. Nolan	0.000110314396029
Peter Serdiukov	0.000110314396029
David J. Aldous	0.000110314396029
Pamela Zave	0.000110314396029
Dieter Hogrefe	0.000110314396029
Azuraliza Abu Bakar	0.000110314396029
Wolf Kohn	0.000110314396029
Ralph Highnam	0.000110314396029
Rhee Man Kil	0.000110314396029
Davide De March	0.000110314396029
Merve Aydınlılar	0.000110314396029
Abdul Qadeer	0.000110314396029
Matthias Hofmann	0.000110314396029
Gilles Fourestey	0.000110314396029
Alexander Fölling	0.000110314396029
Edward D. Lazowska	0.000110314396029
John Zahorjan	0.000110314396029
Brice Videau	0.000110314396029
Puneet Kaur	0.000110314396029
David Janin	0.000110314396029
Roland Hischier	0.000110314396029
Duane Hybertson	0.000110314396029
Alessandra De Paola	0.000110314396029
Karl-Heinz Gonschorek	0.000110314396029
S. Majumder	0.000110314396029
Wolfram Koepf	0.000110314396029
Jürgen Symanzik	0.000110314396029
Zhilan Feng	0.000110314396029
Jianguo Chen	0.000110314396029
Libin Rong	0.000110314396029
Chakib Tadj	0.000110314396029
Russell Beale	0.000110314396029
P. S. Pa	0.000110314396029
Peter Kopacek	0.000110314396029
Adway Mitra	0.000110314396029
Ignacio F. Rúa	0.000110314396029
Steffen Basting	0.000110314396029
Sinica Alboaie	0.000110314396029
Argiris J. Dentsoras	0.000110314396029
Claire Carpentier	0.000110314396029
Alessandro Filisetti	0.000110314396029
Qinrong Feng	0.000110314396029
Yoram Eshet	0.000110314396029
Chan-Jin Chung	0.000110314396029
S.L. Maskara	0.000110314396029
Ahmad Mahir Razali	0.000110314396029
Krishna Gopal	0.000110314396029
Sangeeta Mittal	0.000110314396029
Gabriel Ciobanu	0.000110314396029
Jennifer A. Harvey	0.000110314396029
Mohammad Ahmadi Achachlouei	0.000110314396029
Ewald Quak	0.000110314396029
Piotr Rudnicki	0.000110314396029
Jacques Bouaud	0.000110314396029
Julio Pacheco	0.000110314396029
Tom W. Carnduff	0.000110314396029
Mateja Verlic	0.000110314396029
Chen-Tung Chen	0.000110314396029
W. A. Gray	0.000110314396029
Poonam Garg	0.000110314396029
Michele Flammini	0.000110314396029
H Marcelo Ang	0.000110314396029
Hugh Harney	0.000110314396029
Stefania Traverso	0.000110314396029
Pawel Gburzynski	0.000110314396029
Mohd Sapiyan Baba	0.000110314396029
Miriam Di Ianni	0.000110314396029
Azman Yasin	0.000110314396029
Marianne Rooman	0.000110314396029
Vinh Thong Ta	0.000110314396029
Jiri Novotny	0.000110314396029
Xinyi Peng	0.000110314396029
Lucia Tilio	0.000110314396029
Magnús M. Halldórsson	0.000110314396029
Víctor Hugo Medina García	0.000110314396029
Ripduman Sohan	0.000110314396029
Ernest S. Kuh	0.000110314396029
Zuza Wiorogórska	0.000110314396029
Jürgen Wolff von Gudenberg	0.000110314396029
Christian Jacob	0.000110314396029
Vincenzo Grassi	0.000110314396029
Nazim Dugan	0.000110314396029
Abdullah Gani	0.000110314396029
Ramesh R. Manza	0.000110314396029
Timothy Koschmann	0.000110314396029
Heinrich Hußmann	0.000110314396029
Mingqiang Yang	0.000110314396029
Mengping Tsuei	0.000110314396029
Xevi Roca	0.000110314396029
José María Noguera	0.000110314396029
Alexander B. Sideridis	0.000110314396029
Josep Sarrate	0.000110314396029
Masaki Suwa	0.000110314396029
Antonio Huerta	0.000110314396029
Marion Wiethoff	0.000110314396029
Panayiotis M. Vlamos	0.000110314396029
Veronica Dahl	0.000110314396029
Michael C. McCord	0.000110314396029
Stefan Lietsch	0.000110314396029
Max Henrion	0.000110314396029
Alberto Nogales	0.000110314396029
Katarina Lindblad-Gidlund	0.000110314396029
Fred S. Roberts	0.000110314396029
Bruno Ciciani	0.000110314396029
C. Mohan	0.000110314396029
Hilarie Orman	0.000110314396029
Bruce G. Lindsay	0.000110314396029
Mário Rui Gomes	0.000110314396029
Renzo Andrich	0.000110314396029
Jari Nurmi	0.000110314396029
Valerio Gower	0.000110314396029
Hans-Jörg Bullinger	0.000110314396029
Manny Rayner	0.000110314396029
Yanchun Zhu	0.000110314396029
Christos Sagonas	0.000110314396029
Didier Bourse	0.000110314396029
Amina Tariq	0.000110314396029
Katsuhiko Ogawa	0.000110314396029
Marco Vala	0.000110314396029
Paula Urze	0.000110314396029
Peter Janich	0.000110314396029
Jeff Yan	0.000110314396029
Susumu Katayama	0.000110314396029
Sven Naumann	0.000110314396029
Hajime Kimura	0.000110314396029
Shigenobu Kobayashi	0.000110314396029
Elettra Agliardi	0.000110314396029
Giuliano Pacini	0.000110314396029
Vincent Vigneron	0.000110314396029
Ulrich Pferschy	0.000110314396029
Enyu Yao	0.000110314396029
Scottie Chih-Chieh Huang	0.000110314396029
David R. Cheriton	0.000110314396029
J. Ackermann	0.000110314396029
Sebastian Horbach	0.000110314396029
Akshay Gupta	0.000110314396029
Dimitri Konstantas	0.000110314396029
Pavlina Koleva	0.000110314396029
Min-Ho Kim	0.000110314396029
Caroline Hagège	0.000110314396029
Adam Bosworth	0.000110314396029
Adelaïde Blavier	0.000110314396029
Xiaoli Huang	0.000110314396029
Vishal Midha	0.000110314396029
Silvana Rossetto	0.000110314396029
Youngchul Kim	0.000110314396029
Anthony V. Robins	0.000110314396029
Ryugo Kijima	0.000110314396029
Jun Iio	0.000110314396029
Simon McCallum	0.000110314396029
Athanasis Karoulis	0.000110314396029
Xuebo Chen	0.000110314396029
Mikhail Timonin	0.000110314396029
Andrew Zisserman	0.000110314396029
Kazuo Hiyane	0.000110314396029
Miroslaw Malek	0.000110314396029
Vladimir A. Shekhovtsov	0.000110314396029
Anthony W. Hager	0.000110314396029
David Jentsch	0.000110314396029
Vincenzo Ambriola	0.000110314396029
Joshua Phillips	0.000110314396029
Christoph Stamm	0.000110314396029
Pak Ching Li	0.000110314396029
Dao Lam	0.000110314396029
Keke Liu	0.000110314396029
Ian D. Henning	0.000110314396029
Marti A. Hearst	0.000110314396029
P. Yu	0.000110314396029
Richard K. Belew	0.000110314396029
Kyo Chul Kang	0.000110314396029
Alex Ivanov	0.000110314396029
Dario Turco	0.000110314396029
Younghwan Pan	0.000110314396029
Daniel W. Watson	0.000110314396029
Petr Hlineny	0.000110314396029
Bernd Walter	0.000110314396029
Jong-Jiann Shieh	0.000110314396029
Christine M. Newlon	0.000110314396029
Jianhong Zhang	0.000110314396029
T. Endo	0.000110314396029
Yuichi Yamamoto	0.000110314396029
Yohei Murakami	0.000110314396029
William Kocay	0.000110314396029
Anna M. McDaniel	0.000110314396029
Patricia G. Selinger	0.000110314396029
Martin Schneider 0006	0.000110314396029
Monica S. Lam	0.000110314396029
Vassilis Tsoumas	0.000110314396029
Sholom M. Weiss	0.000110314396029
David R. Smith	0.000110314396029
Mario Brčić	0.000110314396029
Sophie Stalla-Bourdillon	0.000110314396029
José Manuel González Vázquez	0.000110314396029
Cesar Alexandre de Souza	0.000110314396029
Marija Katic	0.000110314396029
N. Anbazhagan	0.000110314396029
Young-Guk Ha	0.000110314396029
Cheonshu Park	0.000110314396029
Sangseung Kang	0.000110314396029
Ken-ichi Iso	0.000110314396029
Ines Di Loreto	0.000110314396029
Toni Kazic	0.000110314396029
Benoit Lange	0.000110314396029
Linas Mockus	0.000110314396029
Narsingh Deo	0.000110314396029
Balázs Torma	0.000110314396029
Jonas Mockus	0.000110314396029
Prabhaker Mateti	0.000110314396029
Masao J. Matsumoto	0.000110314396029
Damir Kalpic	0.000110314396029
Lloyd Allison	0.000110314396029
Fabrizio Petrini	0.000110314396029
Milad Shokouhi	0.000110314396029
Robert F. Cohen	0.000110314396029
Chris Sauer	0.000110314396029
Wanlong Li	0.000110314396029
Dario Liberona	0.000110314396029
Natalija Vlajic	0.000110314396029
G. Beate Zimmer	0.000110314396029
Jason Lee	0.000110314396029
Claire Mouton	0.000110314396029
Donald J. Wink	0.000110314396029
Branislav Rovan	0.000110314396029
Alan Diaz-Manriquez	0.000110314396029
Pavel Labath	0.000110314396029
Gregorio Toscano Pulido	0.000110314396029
José Gabriel Ramírez-Torres	0.000110314396029
Stewart Green	0.000110314396029
M. Rasit Eskicioglu	0.000110314396029
David J. Kriegman	0.000110314396029
I. Han Hsiao	0.000110314396029
B. Greg Mitchell	0.000110314396029
Christopher Raphael	0.000110314396029
Tali Treibitz	0.000110314396029
Takeshi Yamakawa	0.000110314396029
Ingemar J. Cox	0.000110314396029
Pedro Conceição	0.000110314396029
Chunbi Xu	0.000110314396029
Lihe Wang	0.000110314396029
Jiong Wang	0.000110314396029
Luca Roversi	0.000110314396029
Shunpeng Zeng	0.000110314396029
Romain Zeiliger	0.000110314396029
Paul Brna	0.000110314396029
Constantine Katsinis	0.000110314396029
Hamed Saljooghinejad	0.000110314396029
Someshwar C. Gupta	0.000110314396029
John R. Koza	0.000110314396029
Inés González Rodríguez	0.000110314396029
Markus Fidler	0.000110314396029
Ioannis Tsamardinos	0.000110314396029
James Cook	0.000110314396029
Jacques Tisseau	0.000110314396029
Ben C. Moszkowski	0.000110314396029
Caroline Kudla	0.000110314396029
Nick Coleman	0.000110314396029
Peter H. Schmitt	0.000110314396029
Luis Martínez Alonso	0.000110314396029
Rui Ralha	0.000110314396029
Howard Pritchard	0.000110314396029
Hwanjo Yu	0.000110314396029
Fernando Raposo da Camara Silva	0.000110314396029
Kosuke Sato	0.000110314396029
Xiang Xiao	0.000110314396029
Robert B. Heckendorn	0.000110314396029
Masao Matsumoto	0.000110314396029
Stephen Whalen	0.000110314396029
Sida Wang	0.000110314396029
Wilson Naik Bhukya	0.000110314396029
Dorothea Wagner	0.000110314396029
Robert Sedgewick	0.000110314396029
Pornsiri Muenchaisri	0.000110314396029
Eltayeb Salih Abuelyaman	0.000110314396029
Kenji Ohmori	0.000110314396029
Tsukasa Hirashima	0.000110314396029
Nobuhiko Koike	0.000110314396029
Konstantinos Kanaris	0.000110314396029
John A. Dawson	0.000110314396029
Shunichi Suzuki	0.000110314396029
Ming-Hung Lin	0.000110314396029
Suxiang Zhang	0.000110314396029
Li-Chen Fu	0.000110314396029
Jie-Hong Roland Jiang	0.000110314396029
Kevin Chu	0.000110314396029
Evan A. Sultanik	0.000110314396029
Lobna Kriaa	0.000110314396029
Gürkan Üstünkar	0.000110314396029
John O'Dwyer	0.000110314396029
Süreyya Özögür-Akyüz	0.000110314396029
Gerhard Wilhelm Weber	0.000110314396029
Amol Wagholikar	0.000110314396029
Jack Minker	0.000110314396029
Danqing Xiao	0.000110314396029
Ahmed M. Badawi	0.000110314396029
Daniel Liberzon	0.000110314396029
Daniel R. Montello	0.000110314396029
Henri Barki	0.000110314396029
Harald Schmidl	0.000110314396029
Mark D. Johnston	0.000110314396029
Stephanie Kemper	0.000110314396029
Christoph Etzien	0.000110314396029
Rob J. van Glabbeek	0.000110314396029
Dennis F. Kehoe	0.000110314396029
Emmanuel Vaumorin	0.000110314396029
Fabienne C. Bourgeois	0.000110314396029
F. Blanc	0.000110314396029
Donald Firesmith	0.000110314396029
Sanpei Kageyama	0.000110314396029
Young Man Cho	0.000110314396029
Hubert Soyer	0.000110314396029
Gopalan Nadathur	0.000110314396029
Michael A. Bedek	0.000110314396029
Sobah Abbas Petersen	0.000110314396029
Jean-Michel Fourneau	0.000110314396029
Philippe Darondeau	0.000110314396029
M. De la Sen	0.000110314396029
Valmir Carneiro Barbosa	0.000110314396029
Tian Jin	0.000110314396029
Min Gyo Chung	0.000110314396029
Agostino G. Bruzzone	0.000110314396029
Klaus Meyer-Wegener	0.000110314396029
Jörg Herbers	0.000110314396029
Mahmood Bijankhan	0.000110314396029
Patrick Henry Winston	0.000110314396029
Vicente Muñoz	0.000110314396029
A. Garcia-Cerezo	0.000110314396029
Isabel João	0.000110314396029
Takayuki Hoshi	0.000110314396029
Birger Møller-Pedersen	0.000110314396029
Antonio Messina	0.000110314396029
Shuichi Ichikawa	0.000110314396029
Roland Hausser	0.000110314396029
Anil Nori	0.000110314396029
Alfred Geroldinger	0.000110314396029
Chuck Cranor	0.000110314396029
Makoto Goto	0.000110314396029
S. Valero	0.000110314396029
Spyridon Triantafyllis	0.000110314396029
Nigel W. John	0.000110314396029
Takashi Toriu	0.000110314396029
Seung Eun Lee	0.000110314396029
Miklós Ajtai	0.000110314396029
Shinji Nakamura	0.000110314396029
Christoph Giess	0.000110314396029
Claude Michel	0.000110314396029
Hiroyuki Kawai	0.000110314396029
Elena Smirnova	0.000110314396029
Gudrun Zahlmann	0.000110314396029
Konstantin Avrachenkov	0.000110314396029
Wojciech Cellary	0.000110314396029
Alexander Bilke	0.000110314396029
Dae Young Park	0.000110314396029
Matthias Weber	0.000110314396029
John Knapman	0.000110314396029
Yingjie Sun	0.000110314396029
Gregorio de Miguel Casado	0.000110314396029
Carlos A. Bana e Costa	0.000110314396029
José Rui Figueira	0.000110314396029
Puneet Dhawan	0.000110314396029
Tim Deegan	0.000110314396029
Chang-Yong Lee	0.000110314396029
Manish Prasad	0.000110314396029
Seung Kee Han	0.000110314396029
Emmanuel Beffara	0.000110314396029
Chilin Shih	0.000110314396029
Tom Butler	0.000110314396029
Peter Leong	0.000110314396029
Takumi Koyama	0.000110314396029
Richard C. T. Lee	0.000110314396029
Pilar Prieto	0.000110314396029
Enrique Calot	0.000110314396029
Wendy Osborn	0.000110314396029
Hagit Attiya	0.000110314396029
Amotz Bar-Noy	0.000110314396029
Nigel C. Paver	0.000110314396029
Paul Nemirovsky	0.000110314396029
Rüdiger Reischuk	0.000110314396029
Yong-Shik Kim	0.000110314396029
Ingrid Russell	0.000110314396029
Yefim Somin	0.000110314396029
Candemir Toklu	0.000110314396029
Yuzhang Lin	0.000110314396029
David Andre	0.000110314396029
Hans-Georg Zimmermann	0.000110314396029
Dong-Han Kim	0.000110314396029
Eliezer L. Lozinskii	0.000110314396029
Sung Young Lee	0.000110314396029
Michael Hirschbichler	0.000110314396029
Irena Holubová	0.000110314396029
Ivan Gojmerac	0.000110314396029
Klaus Umschaden	0.000110314396029
Daniel Stonier	0.000110314396029
Louis Chevallier	0.000110314396029
Yasushi Ogawa	0.000110314396029
Grigore C. Burdea	0.000110314396029
Rina Dechter	0.000110314396029
Jeffrey Jacobson	0.000110314396029
Michael Lewis	0.000110314396029
Raymond Reiter	0.000110314396029
Javier Pinto	0.000110314396029
Jean-Jacques Vandewalle	0.000110314396029
A. Gomes	0.000110314396029
Carlos Henggeler Antunes	0.000110314396029
Kuo-Hsun Hsu	0.000110314396029
Marcin Orchel	0.000110314396029
David A. Yuen	0.000110314396029
Megan Damon	0.000110314396029
Chul-Ung Kang	0.000110314396029
Sébastien Jean	0.000110314396029
Yao-Min Huang	0.000110314396029
Mark F. Rogers	0.000110314396029
Miriam Lips	0.000110314396029
Paul Schweizer	0.000110314396029
Christian Thoens	0.000110314396029
Andrea Abel	0.000110314396029
Maro Vlachopoulou	0.000110314396029
Leonhard Voltmer	0.000110314396029
Barney Tan	0.000110314396029
Elbert A. Walker	0.000110314396029
Mourad Badri	0.000110314396029
Yuichi Saito	0.000110314396029
Murilo Zangari	0.000110314396029
Izzatdin Abdul Aziz	0.000110314396029
Lukman Ab. Rahim	0.000110314396029
Michael Schubert	0.000110314396029
H. Saberi Najafi	0.000110314396029
Ps Cottier	0.000110314396029
John Michalakes	0.000110314396029
John B. Drake	0.000110314396029
Christian Richard	0.000110314396029
Colette Rolland	0.000110314396029
Lin Shu	0.000110314396029
Robert W. Zmud	0.000110314396029
Jean-Jacques Quisquater	0.000110314396029
Annette Aboulafia	0.000110314396029
Joonwon Lee	0.000110314396029
Suxian Zhang	0.000110314396029
Jens Wissmann	0.000110314396029
Anup Aprem	0.000110314396029
W. John Braun	0.000110314396029
Lars Asker	0.000110314396029
Satu Elisa Schaeffer	0.000110314396029
Janos Simon	0.000110314396029
Kiran Kumar Abburi	0.000110314396029
Yongchun Xu	0.000110314396029
Soongohn Kim	0.000110314396029
Lazaros S. Iliadis	0.000110314396029
Nimrod Megiddo	0.000110314396029
Richard Maclin	0.000110314396029
Ramakrishnan Srikant	0.000110314396029
Fionn Murtagh	0.000110314396029
Tuvshintur Tserendorj	0.000110314396029
Daniel C. Hyde	0.000110314396029
Wei Wayne Li	0.000110314396029
Alexandros Karakasidis	0.000110314396029
William D. Marslen-Wilson	0.000110314396029
Massimo Bertozzi	0.000110314396029
Gerhard Gossen	0.000110314396029
Ruben O. Donis	0.000110314396029
Wasfi G. Al-Khatib	0.000110314396029
Emmanuel R. Adagunodo	0.000110314396029
Gianni Conte	0.000110314396029
Bernard Ycart	0.000110314396029
Andrew R Nix	0.000110314396029
Rein Prank	0.000110314396029
M. Gareth Gaskell	0.000110314396029
Hiroaki Oiso	0.000110314396029
Mart Anton	0.000110314396029
